Object Type,Item ARK,Parent ARK,File Name,Title,AltTitle.other,Visibility,Item Sequence,Archival Collection Title,Date.created,Date.normalized,Contents note,Description.note,Format.dimensions,Format.extent,Format.medium,Genre,Language,Local identifier,Name.creator,Name.subject,Name.artist,Repository,Type.typeOfResource,Rights.copyrightStatus,Rights.publicationStatus,Rights.rightsHolderContact,Description.fundingNote,Statement of Responsibility,Program,Subject geographic,Subject temporal,Subject,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Work,ark:/21198/z1hf25fp,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0061.tif,Rock en septiembre,Rock in September,open,,Colección Afiches Antonio Kadima,1980 - 1989,1980/1989,Afiche en buen estado,SPANISH: Afiche promocional de festival de rock de bandas chilenas de la decada de los ochenta.<br>ENGLISH:Promotional poster for a rock festival of Chilean bands of the 1980s,42.1 x 27 cm,1 poster,Rojo; Off set; Hilado 4,posters,spa,,Taller de Gráfica (Graphic Design Workshop),Letargo|~|Los Prisioneros (Grupo Musical : Chile)|~|3/4 de manzanas|~|La banda del gnomo|~|Alma|~|Generaciones,Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,La Banda del Gnomo commissioned Antonio Kadima to make a poster for a music festival,Modern Endangered Archives Program,"Teatro Tequila (Santiago, Chile)|~|Chile",,Festivales artísticos,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hf25fp,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1hf25fp/manifest
Work,ark:/21198/z1cp1dph,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0062.tif,Fonda los Franciscanos,Los Franciscanos food stall,open,,Colección Afiches Antonio Kadima,1982-09-17,1982-09-17,Afiche en buen estado,"SPANISH: Afiche promocional de una ""Fonda"", estas se construyen como local provisorio donde se venden alimentos, bebidas y se baila durante las Fiestas Patrias de Chile en septiembre.<br>ENGLISH:Promotional poster of a ""Fonda"" (food stall). Fondas are temporary places where food and drinks are sold and people can dance during the annual Fiestas Patrias (National Holidays of Chile) in September",43.7 x 25.5 cm,1 poster,Blanco y negro; Off set; Kraft,posters,spa,,Taller de Gráfica (Graphic Design Workshop),,Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,Parroquia San Felipe de Jesús (Saint Philip of Jesus Parish) commissioned Antonio Kadima to make a poster for their activity,Modern Endangered Archives Program,"Parroquia San Felipe de Jesús (Santiago, Chile)|~|Chile",,Fiestas Chile,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cp1dph,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1cp1dph/manifest
Work,ark:/21198/z17x0nzs,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0063.tif,Hacia el XII Festival Mundial de la Juventud,"Towards the XII World Festival of Youth|~|Por el derecho a la vida, la justicia y la soberanía nacional",open,,Colección Afiches Antonio Kadima,1985,1985,Afiche en buen estado,"SPANISH: Afiche promocional del festival internacional organizado en forma conjunta por la Federación Mundial de la Juventud Democrática (FMJD) y la Unión Internacional de Estudiantes desde 1947. Orientado al debate político y de marcada tendencia izquierdista, buena parte de su asistencia ha sido tradicionalmente conformada por militantes de organizaciones juveniles de partidos comunistas y grupos relacionados.<br>ENGLISH:Promotional poster of the international festival organised jointly by the World Federation of Democratic Youth (FMJD) and the International Union of Students since 1947. Focused on political debate and with a marked leftist tendency, the majority of its participants traditionally consisted of militants (activists) belonging to the youth organisations of communist parties and related groups",42.1 x 27 cm,1 poster,Verde; Off set; Kraft,posters,spa,,Taller de Gráfica (Graphic Design Workshop),,Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,The Comisión Juvenil (Youth Commission) of CODEPU (Corporación de Promoción y Defensa de los Derechos del Pueblo - Corporation for the Promotion and Defence of People's Rights) commissioned Antonio Kadima a poster for the XII Festival mundial de la juventud,Modern Endangered Archives Program,Chile,,Jóvenes Actividad política|~|Festivales,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17x0nzs,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz17x0nzs/manifest
Work,ark:/21198/z1449x8p,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0064.tif,Por defender los derechos de los pobladores los encarcelan,"For defending the rights of the people, they are imprisoned|~|¡Libertad a los dirigentes de Pudahuel!",open,,Colección Afiches Antonio Kadima,1984,1984,Afiche en buen estado,"SPANISH: Afiche que exige la liberación de los detenidos luego del asalto masivo al supermercado ""Baratísimo"", ubicado en Pudahuel. El asalto ocurrido el 4 de mayo de 1984 dejó dos civiles y un carabinero muerto.<br>ENGLISH:Poster demanding the release of the detainees after the massive assault on the ""Baratísimo"" supermarket, located in Pudahuel. The assault on May 4th, 1984 left two civilians and a police officer dead.",44.1 x 27.2 cm,1 poster,Sepia; Off set; Kraft,posters,spa,,Taller de Gráfica (Graphic Design Workshop),"Pizarro, Miguel|~|Escala, Carlos|~|Roldan, Gastón|~|Varela, Luis",Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,Coordinadora de Organizaciones Populares de Pudahuel (COPP - Coordinator of Popular Organisations of Pudahuel) commissioned Antonio Kadima a poster demanding the release of their leaders,Modern Endangered Archives Program,Chile,,Detención ilegal|~|Persecuciones políticas Chile,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1449x8p,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1449x8p/manifest
Work,ark:/21198/z10c95jb,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0065.tif,"A un año de la detención, Pudahuel recuerda a sus dirigentes","One year after the arrest, Pudahuel remembers its leaders",open,,Colección Afiches Antonio Kadima,1985,1985,Afiche en buen estado,"SPANISH: Afiche que conmemora un año de la detención de dirigentes de Pudahuel luego del asalto masivo al supermercado ""Baratisimo"", ubicado en dicha comuna.<br>ENGLISH:Poster commemorating one year of the arrest of Pudahuel leaders after the assault on the ""Baratisimo"" supermarket, located in said commune.",41.8 x 27.3 cm,1 poster,Blanco y negro; Off set; Kraft,posters,spa,,Taller de Gráfica (Graphic Design Workshop),"Pizarro, Miguel|~|Escala, Carlos|~|Roldan, Gastón|~|Varela, Luis|~|Bermudes, Maximo|~|Bermudes, Juan|~|Illanes, Irene|~|Minguez, Jose|~|Flores, Sergio|~|Troncoso, Jose|~|Cerda, Santiago|~|Inostroza, Sergio",Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,Coordinadora de Organizaciones Populares de Pudahuel (COPP - Coordinator of Popular Organisations of Pudahuel) commissioned Antonio Kadima a poster honoring their leaders 1 year after their arrest,Modern Endangered Archives Program,Chile,,Detención ilegal|~|Persecuciones políticas Chile,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10c95jb,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz10c95jb/manifest
Work,ark:/21198/z1vm8p22,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0066.tif,Por la defensa de la vida la juventud se moviliza,"For the defense of life, youth mobilizes|~|A solidarizar con las victimas de la represión",open,,Colección Afiches Antonio Kadima,1985,1985,Afiche en buen estado,SPANISH: Afiche en apoyo a las victimas de la represión de la dictadura militar de chile de la Comisión Juvenil de la Corporación de Promoción y Defensa de los Derechos del Pueblo.<br>ENGLISH:Poster in support of the victims of the repression of the Chilean military dictatorship belonging to the Comisión Juvenil (Youth Commission) of the Corporación de Promoción y Defensa de los Derechos del Pueblo (Corporation for the Promotion and Defense of the Rights of the People).,42 x 27.4 cm,1 poster,Blanco y negro; Off set; Hilado 4,posters,spa,,Taller de Gráfica (Graphic Design Workshop),,Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,The Comisión Juvenil (Youth Commission) of CODEPU (Corporación de Promoción y Defensa de los Derechos del Pueblo - Corporation for the Promotion and Defence of People's Rights) commissioned Antonio Kadima to make a poster against repression,Modern Endangered Archives Program,Chile,,Persecuciones políticas Chile|~|Dictadura Chile 1973-1990,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vm8p22,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1vm8p22/manifest
Work,ark:/21198/z1qv7x9w,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0067.tif,"Flauta traversa..., Cursos Tallersol","Traverse flute..., Tallersol courses|~|Teatro y artes plásticas infantil",open,,Colección Afiches Antonio Kadima,1986,1986,Afiche en buen estado,SPANISH: Afiche promocional de los talleres artísticos para niños realizados por el Tallersol.<br>ENGLISH:Promotional poster for art workshops for children carried out by Tallersol,42 x 26.1 cm,1 poster,Azul; Off set; Kraft,posters,spa,,Taller de Gráfica (Graphic Design Workshop),,Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,Tallersol commissioned Antonio Kadima to make a poster promoting their workshops and courses,Modern Endangered Archives Program,Chile,,Talleres|~|Niños en el arte,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qv7x9w,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1qv7x9w/manifest
Work,ark:/21198/z1m65w23,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0068.tif,Hecho por mujeres,Made by women,open,,Colección Afiches Antonio Kadima,1980 - 1989,1980/1989,Afiche en buen estado,"SPANISH: Afiche promocional de actividades artísticas realizadas por mujeres, contiene; muestras, foros, peñas, tallers, entre otros.<br>ENGLISH:Promotional poster for artistic activities carried out by women, including exhibitions, forums, clubs, workshops, among others",41.7 x 27.4 cm,1 poster,Magenta; Off set; Kraft,posters,spa,,Taller de Gráfica (Graphic Design Workshop),,Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,"Tallersol commissioned Antonio Kadima to make a poster for the exhibition ""Hecho por mujeres""",Modern Endangered Archives Program,Chile,,Talleres|~|Mujeres Participación política,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m65w23,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1m65w23/manifest
Work,ark:/21198/z1bp4cm1,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0070.tif,Ante el intento de asesinato legal ¡No! A los consejos de guerra,Faced with the attempted legal assassination. No! To the Military Courts|~|Solo el pueblo defiende al pueblo,open,,Colección Afiches Antonio Kadima,1983,1983,Afiche en buen estado,"SPANISH: Afiche que denuncia el actuar de los Consejos de Guerra, organismos que tras el 11 de septiembre de 1973 juzgaron y sentenciaron a civiles que incluso ya habían sido ejecutados y desaparecidos.<br>ENGLISH:Poster denouncing the actions of the Consejos de Guerra (Military Courts). After September 11th 1973, Consejos de Guerra tried and sentenced civilians, even those who had already been executed and disappeared.",43.7 x 27.6 cm,1 poster,Blanco y negro; Off set; Hilado 3,posters,spa,,Taller de Gráfica (Graphic Design Workshop),,Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,AFPP (Agrupación de Familiares de los Presos Políticos - Association of Relatives of Political Prisoners) commissioned Antonio Kadima to make a poster against military courts,Modern Endangered Archives Program,Chile,,Consejos de guerra y tribunales de investigación Chile|~|Dictadura Chile 1973-1990|~|Presos políticos Chile 1973-1990,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bp4cm1,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1bp4cm1/manifest
Work,ark:/21198/z16x3mvv,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0071.tif,Recuperando el asombro,Regaining amazement,open,,Colección Afiches Antonio Kadima,1980 - 1989,1980/1989,Afiche en buen estado,SPANISH: Afiche promocional del cantautor Patricio Valdivia.<br>ENGLISH:Advertisement poster for singer and author Patricio Valdivia.,44 x 28 cm,1 poster,Blanco y negro; Off set; Kraft,posters,spa,,Taller de Gráfica (Graphic Design Workshop),,Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,Pato Valdivia commissioned Antonio Kadima to make his corporate poster,Modern Endangered Archives Program,Chile,,Dictadura Chile 1973-1990,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16x3mvv,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz16x3mvv/manifest
Work,ark:/21198/z1352w6r,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0072.tif,3° Feria cultural del exilio,3rd cultural fair of exile,open,,Colección Afiches Antonio Kadima,1985,1985,Afiche en buen estado,SPANISH: Afiche promocional de la tercera feria cultural realizada en apoyo al retorno de los exiliados por el regimen militar chileno.<br>ENGLISH:Promotional poster for the third cultural fair held in support of the return of those exiled by the Chilean military regime.,44 x 33 cm,1 poster,Blanco y negro; Off set; Hilado 3,posters,spa,,Taller de Gráfica (Graphic Design Workshop),,Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,Comité Pro-Retorno de Exiliados (Committee for the Return of Exiles) commissioned Antonio Kadima to make a poster for their 3rd Feria Cultural del Exilio (Exile Cultural Fair),Modern Endangered Archives Program,"Vicaría de la Solidaridad (Santiago, Chile)|~|Chile",,Dictadura Chile 1973-1991|~|Exiliados Chile,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1352w6r,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1352w6r/manifest
Work,ark:/21198/z1zd2cp0,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0073.tif,La parra te invita al bautizo de un guitarrón,La Parra (the vine) invites you to the christening of a guitarrón,open,,Colección Afiches Antonio Kadima,1976-11-06,1976-11-06,Afiche en buen estado,"SPANISH: Afiche promocional de la peña La Parra en el año 1976.<br>ENGLISH:Promotional poster for the peña (folklore event) ""La Parra"" (the vine) in 1976.",72 x 27.5 cm,1 poster,Sepia; Tipografía; Imprenta,posters,spa,,Taller de Gráfica (Graphic Design Workshop),,Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,La Peña La Parra commissioned Antonio Kadima to make a poster for their event,Modern Endangered Archives Program,Chile,,Dictadura Chile 1973-1991|~|Poetas chilenos,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zd2cp0,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1zd2cp0/manifest
Work,ark:/21198/z1tn1mxt,ark:/21198/z1cz7hzc,Masters/MEAP/MEAPcct/images/cl_tallersol_cac_0074.tif,Pancho Caucaman,Pancho Caucaman,open,,Colección Afiches Antonio Kadima,1982,1982,Afiche en buen estado,"SPANISH: Afiche del cantautor chileno Francisco Caucaman, quien además dirigió la peña ""La parra"" durante la época de la dictadura.<br>ENGLISH:Poster of the Chilean singer-songwriter Francisco Caucaman, who also directed the peña (folklore venue) ""La parra"" (the vine) during the dictatorship",44 x 33 cm,1 poster,Azul; Off set; Kraft,posters,spa,,Taller de Gráfica (Graphic Design Workshop),,Antonio Kadima,Tallersol,still image,copyrighted,unpublished,antonio.kadima@gmail.com,Digitization for the Centro Cultural Tallersol (Chile) collection was sponsored by the Modern Endangered Archives Program with funding from Arcadia.,Pancho Caucaman commissioned Antonio Kadima his corporate poster,Modern Endangered Archives Program,Chile,,Dictadura Chile 1973-1991|~|Cantantes chilenos,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tn1mxt,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fz1tn1mxt/manifest
